"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/04/26 03:20 am","0","NW","0","NW","","54.825","24.75","19.15","No","0"
"2018/04/26 03:15 am","0","NW","0","NW","","54.775","25","19.25","No","0"
"2018/04/26 03:10 am","0","NW","0","WNW","","55","25","19.4","No","0"
"2018/04/26 03:05 am","0","NW","0","NW","","55.6","24","19","No","0"
"2018/04/26 03:00 am","0","WNW","0","NNW","","56.8","23","19","No","0"
"2018/04/26 02:55 am","0","NW","0.45","NNW","","56.65","23","19.2","No","0"
"2018/04/26 02:50 am","0","NW","0.9","NNW","","56.5","23","19.4","No","0"
"2018/04/26 02:35 am","0","WNW","0","WNW","","54.9","24","18.9","No","0"
"2018/04/26 02:30 am","0","WNW","0","WNW","","54.9","24","18.9","No","0"
"2018/04/26 02:20 am","0","WNW","0","W","","57.6","22","19","err","0"
"2018/04/26 02:15 am","0","W","0","W","","58.3","22","19.2","No","0"
"2018/04/26 02:10 am","0","W","0","W","","57.433","22.667","19","No","0"
"2018/04/26 01:55 am","0","WSW","0","SW","","55.8","24","19.4","No","0"
"2018/04/26 01:50 am","0","SW","0","SSW","","55.65","24","19.55","No","0"
"2018/04/26 01:45 am","0","SW","0","SSW","","54.95","25.5","20.05","No","0"
"2018/04/26 01:40 am","0","SSW","0","SW","","54.3","27","20.65","No","0"
"2018/04/26 01:35 am","0","SW","0","W","","54.85","25.5","19.9","No","0"
"2018/04/26 01:30 am","0","W","0","NW","","55.3","24","19.1","No","0"
"2018/04/26 01:25 am","0","W","0","NW","","55.25","24","19.3","No","0"
"2018/04/26 01:20 am","0","NW","0","W","","55.4","24","19.6","No","0"
"2018/04/26 01:15 am","0","WNW","0","WNW","","55","25","19.4","No","0"
"2018/04/26 01:10 am","0","W","0","N","","55.9","24","19.6","No","0"
"2018/04/26 01:05 am","0","NW","0","SW","","55.9","24","19.6","No","0"
"2018/04/26 01:00 am","0","S","0","SSW","","55.233","24.667","19.6","No","0"
"2018/04/26 12:55 am","0","S","0","NW","","55.8","24.25","19.75","No","0"
"2018/04/26 12:50 am","0","S","0","NW","","56.1","24","20.025","No","0"
"2018/04/26 12:45 am","0","NW","0","NNW","","55.2","25.5","20.25","No","0"
"2018/04/26 12:40 am","0","N","0","NNW","","54.7","26","20.1","No","0"
"2018/04/26 12:35 am","0","N","0","NW","","54.5","26","19.9","No","0"
"2018/04/26 12:30 am","0","NW","0","WNW","","55.4","25","20.1","No","0"
"2018/04/26 12:25 am","0","WNW","0","WNW","","56.9","23.5","19.95","No","0"
"2018/04/26 12:20 am","0","NW","0","W","","57.1","23.5","20","No","0"
"2018/04/26 12:15 am","0","WNW","0","SE","","56.55","24","20","No","0"
"2018/04/26 12:10 am","0","SW","0.8","NNE","","56.65","23.5","19.85","No","0"
"2018/04/26 12:05 am","0","ESE","1.6","N","","56.75","23","19.7","No","0"
"2018/04/26 12:00 am","0","N","1.6","N","","56.5","23","19.6","No","0"
"2018/04/25 11:55 pm","0","N","0","NNE","","57.2","23","19.6","No","0"
"2018/04/25 11:50 pm","0","NNE","0","NE","","58.1","22","19.8","No","0"
"2018/04/25 11:45 pm","0","NE","1.7","ENE","","58.45","22","19.7","No","0"
"2018/04/25 11:40 pm","0","E","3.4","E","","58.8","22","19.6","No","0"
"2018/04/25 11:35 pm","0","NNE","3.8","NE","","59.4","22","20.1","No","0"
"2018/04/25 11:30 pm","0","NNE","3.8","NE","","59","21","19.6","No","0"
"2018/04/25 11:25 pm","0.7","NE","4","NNE","","59.7","21","19.9","No","0"
"2018/04/25 11:20 pm","1.8","ENE","4","ENE","","59.4","21","18.9","No","0"
"2018/04/25 11:15 pm","0.7","ENE","4","ENE","","57.7","23","19.8","No","0"
"2018/04/25 11:10 pm","0","E","0","NE","","57.9","23","20.1","No","0"
"2018/04/25 11:05 pm","0","ESE","0","NE","","58.3","22","19.6","No","0"
"2018/04/25 11:00 pm","0","E","0","ENE","","57.65","22.5","19.75","No","0"
"2018/04/25 10:55 pm","0","ENE","0","E","","56.767","23.333","19.967","No","0"
"2018/04/25 10:50 pm","0","E","0","ESE","","56.3","24","20.1","No","0"
"2018/04/25 10:45 pm","0","ENE","3.8","E","","56.3","25","20.8","No","0"
"2018/04/25 10:40 pm","1.1","E","3.8","E","","56.1","25","20.8","No","0"
"2018/04/25 10:35 pm","2.2","E","3.8","E","","55.9","25","20.8","No","0"
"2018/04/25 10:30 pm","0","ESE","0","ENE","","55.6","26","21.2","No","0"
"2018/04/25 10:25 pm","0","E","0","ESE","","56.65","25.25","21.2","No","0"
"2018/04/25 10:20 pm","0","ESE","0","ESE","","57","24.5","21","No","0"
"2018/04/25 10:15 pm","0","SE","0","E","","57","24","20.8","No","0"
"2018/04/25 10:10 pm","0","E","0","ENE","","57.2","24","20.7","No","0"
"2018/04/25 10:05 pm","0","E","0","ENE","","57.5","24","20.775","No","0"
"2018/04/25 10:00 pm","0","E","0","ENE","","57.775","23.75","20.85","No","0"
"2018/04/25 09:55 pm","0","ENE","0","ENE","","58.3","23","21","No","0"
"2018/04/25 09:50 pm","0","ENE","0","NE","","58.5","23","21","No","0"
"2018/04/25 09:45 pm","0","ENE","0","ENE","","59.2","23","20.8","No","0"
"2018/04/25 09:40 pm","0","NE","0","NNE","","59","23","21.6","No","0"
"2018/04/25 09:35 pm","0","ENE","0","ENE","","59.5","22","20.7","No","0"
"2018/04/25 09:30 pm","0","NNE","0","S","","59.7","22","20.7","No","0"
"2018/04/25 09:25 pm","0","NE","0.85","S","","59.85","22","20.725","No","0"
"2018/04/25 09:20 pm","0","SE","3.4","SSE","","60.3","22","20.8","No","0"
"2018/04/25 09:15 pm","0","S","3.4","SSE","","61.3","21","21.2","No","0"
"2018/04/25 09:10 pm","0","S","0.85","ESE","","60.775","21","20.9","No","0"
"2018/04/25 09:05 pm","0","SE","1.55","ESE","","60.95","21","21.1","No","0"
"2018/04/25 09:00 pm","0.225","ENE","3.1","ESE","","61.5","21","21.35","No","0"
"2018/04/25 08:55 pm","0.9","NE","3.1","ESE","","62.1","21","21.2","No","0"
"2018/04/25 08:50 pm","0","ESE","0","SSW","","62.4","21","22.3","No","0"
"2018/04/25 08:45 pm","0","S","0","N","","62.8","19","20.5","No","0"
"2018/04/25 08:40 pm","0","SSW","0","SSW","","63.3","20","21","No","0"
"2018/04/25 08:35 pm","0","S","0","N","","64.4","19","21.2","No","0"
"2018/04/25 08:30 pm","0","E","0","SW","","63.875","19","20.9","No","0"
"2018/04/25 08:25 pm","0","ESE","0","SSE","","64.05","19","20.9","No","0"
"2018/04/25 08:20 pm","0","SE","0","S","","64.4","18.5","20.75","No","0"
"2018/04/25 08:15 pm","0","S","0","S","","64.6","18","20.65","No","0"
"2018/04/25 08:10 pm","0","S","2.15","SE","","64.95","17.5","20.3","No","0"
"2018/04/25 08:05 pm","1.7","SSE","4.4","SSE","","65.3","17.5","20.05","No","0"
"2018/04/25 08:00 pm","3.4","SE","4.5","SSE","","65.5","18","20.3","No","0"
"2018/04/25 07:55 pm","2.5","SE","4.5","SSE","","65.3","18","21","No","0"
"2018/04/25 07:50 pm","0","SSE","3.8","SSE","","66.2","18","21.6","No","0"
"2018/04/25 07:45 pm","2.55","SSE","3.8","SSE","","67.025","17.25","21.15","No","0"
"2018/04/25 07:40 pm","2.725","SSE","3.95","E","","68.125","16.25","21","No","0"
"2018/04/25 07:35 pm","1.6","ESE","4","ENE","","69.075","15.25","20.325","No","0"
"2018/04/25 07:30 pm","0.325","E","7.075","ESE","","69.375","15","20.1","No","0"
"2018/04/25 07:25 pm","0","ENE","8.1","ESE","","69.4","15.667","21.1","No","0"
"2018/04/25 07:20 pm","0.45","E","5.5","ESE","","69.6","16.5","22.1","No","0"
"2018/04/25 07:15 pm","0.675","SE","2.85","SE","","69.9","16.5","22.2","No","0"
"2018/04/25 07:10 pm","0","S","2.7","S","","70.2","15","21","No","0"
"2018/04/25 07:05 pm","0.7","S","3.6","SE","","70.7","15","20.7","No","0"
"2018/04/25 07:00 pm","2.05","SSE","3.6","SE","","71.075","15","20.7","No","0"
"2018/04/25 06:55 pm","1.667","SSE","3.967","ESE","","71.5","14.667","20.5","No","0"
"2018/04/25 06:50 pm","0","SSW","4.7","ENE","","72.1","14","20.1","No","0"
"2018/04/25 06:45 pm","3.1","E","8.3","E","","73.4","12","18.3","No","0"
"2018/04/25 06:40 pm","4.975","E","8.3","E","","73.4","12","18.075","No","0"
"2018/04/25 06:35 pm","5.15","E","7.75","E","","73.4","12","17.8","No","0"
"2018/04/25 06:30 pm","4.7","E","7.2","E","","73.4","12","17.6","No","0"
"2018/04/25 06:25 pm","2.5","ESE","4.5","ESE","","73.4","12","18","No","0"
"2018/04/25 06:20 pm","1.1","ENE","5.4","E","","73","12","18","No","0"
"2018/04/25 06:15 pm","0","ESE","5.4","E","","73","12","17.4","No","0"
"2018/04/25 06:10 pm","1.6","NE","6","ENE","","72.9","12","17.8","No","0"
"2018/04/25 06:05 pm","2.9","ENE","6","ENE","","73","12","18.1","No","0"
"2018/04/25 06:00 pm","2","NE","7.4","NE","","73.4","12","18","No","0"
"2018/04/25 05:55 pm","3.55","NE","9.2","NE","","73.5","12","18.05","No","0"
"2018/04/25 05:50 pm","5.225","NE","10.475","ENE","","73.9","11.75","17.85","No","0"
"2018/04/25 05:45 pm","5.6","ENE","8.9","ENE","","74.8","11","17.1","No","0"
"2018/04/25 05:40 pm","6.3","E","9.2","E","","74.8","11","17.1","No","0"
"2018/04/25 05:35 pm","5.15","E","7.85","E","","75","11","17.15","No","0"
"2018/04/25 05:30 pm","4","E","6.5","E","","75.2","11","17.2","No","0"
"2018/04/25 05:25 pm","3.1","E","6.5","E","","75.6","11","17.2","No","0"
"2018/04/25 05:20 pm","2.9","N","6.7","S","","75","11","16.9","No","0"
"2018/04/25 05:15 pm","3.05","NE","6.7","S","","75.3","11","17.425","No","0"
"2018/04/25 05:10 pm","2.65","SE","7.375","SSE","","75.925","11","17.6","err","0"
"2018/04/25 05:05 pm","3.175","SSE","10.6","ESE","","76.25","11.75","18.575","err","0"
"2018/04/25 05:00 pm","5.875","ESE","14.675","ESE","","75.175","11.25","17.925","No","0"
"2018/04/25 04:55 pm","8.35","ESE","15.7","ESE","","74.95","11.75","18.125","No","0"
"2018/04/25 04:50 pm","9.8","ESE","15.2","SE","","75.2","11","18","No","0"
"2018/04/25 04:45 pm","11.375","ESE","15.2","SE","","75.575","11","18.225","No","0"
"2018/04/25 04:40 pm","8.825","SE","14.375","SE","","75.7","11.75","18.45","err","0"
"2018/04/25 04:35 pm","7.65","SE","14.1","SE","","75.475","12","19.025","err",""
"2018/04/25 04:30 pm","2.575","ESE","11.1","ENE","","75.25","12","19.65","err","0"
"2018/04/25 04:25 pm","2.525","E","11.1","ENE","","75.25","12","19.525","No","0"
"2018/04/25 04:20 pm","7.4","ENE","14.1","E","","75.4","12","18.7","No","0"
"2018/04/25 04:15 pm","9.6","ESE","14.1","ESE","","75.7","12","18.9","No","0"
"2018/04/25 04:10 pm","9.4","SE","14.1","ESE","","75.6","12","19.4","No","0"
"2018/04/25 04:05 pm","7.2","ESE","11.2","E","","75.2","12","19.6","err",""
"2018/04/25 04:00 pm","7.8","E","12.8","ENE","","74.8","12","18.7","No","0"
"2018/04/25 03:55 pm","7.8","E","17.4","E","","74.8","12","19.8","err",""
"2018/04/25 03:50 pm","8.733","E","17.4","E","","74.933","12.667","19.867","err",""
"2018/04/25 03:45 pm","10.025","E","17.4","E","","74.7","12.75","19.6","err","0"
"2018/04/25 03:40 pm","12.5","E","17.4","E","","73.8","12","18.7","No","0"
"2018/04/25 03:35 pm","6.5","ESE","16.8","ESE","","75","12","19.6","No","0"
"2018/04/25 03:30 pm","8.3","E","14.925","ESE","","75","12","19.3","No","0"
"2018/04/25 03:25 pm","8.4","E","14.2","SE","","75","12.25","19.6","No","0"
"2018/04/25 03:20 pm","6.9","ESE","13.9","SE","","75","13","20.8","No","0"
"2018/04/25 03:15 pm","8.5","ENE","18.6","E","","74.5","13","19.9","No","0"
"2018/04/25 03:10 pm","6.625","NE","14.55","ENE","","73.825","13","19.825","No","0"
"2018/04/25 03:05 pm","7.6","ENE","13.2","ENE","","73.75","13","19.8","No","0"
"2018/04/25 03:00 pm","9.2","E","13.2","E","","73.9","13","19.8","No","0"
"2018/04/25 02:55 pm","7.8","SE","13.9","ESE","","74.1","13","19.9","No","0"
"2018/04/25 02:50 pm","9.2","ESE","15","ESE","","74.1","13","19.9","No","0"
"2018/04/25 02:45 pm","10.7","ESE","15","E","","74.3","13","20.5","No","0"
"2018/04/25 02:40 pm","7.8","SE","16.1","SSE","","73.6","13","19.6","No","0"
"2018/04/25 02:35 pm","9.2","ESE","16.1","ENE","","73.8","13","19.9","No","0"
"2018/04/25 02:30 pm","6","E","16.1","E","","72.1","13","18.7","No","0"
"2018/04/25 02:25 pm","9.4","E","16.8","ESE","","74.8","13","20.5","No","0"
"2018/04/25 02:20 pm","8.95","ESE","16.8","ESE","","74.45","13","20.4","No","0"
"2018/04/25 02:15 pm","8.45","ESE","16.675","E","","73.975","13","20.3","No","0"
"2018/04/25 02:10 pm","8.3","E","16.3","N","","73.6","13","20.3","No","0"
"2018/04/25 02:05 pm","9.6","NE","17.9","ESE","","72","14","20.3","No","0"
"2018/04/25 02:00 pm","9.075","ENE","17.9","ESE","","72.375","14","20.6","No","0"
"2018/04/25 01:55 pm","10.05","E","17.35","E","","72.7","14","20.5","No","0"
"2018/04/25 01:50 pm","11.2","E","16.8","E","","72.9","14","20.3","No","0"
"2018/04/25 01:45 pm","9.2","ENE","15.4","E","","71.6","14","20.1","No","0"
"2018/04/25 01:40 pm","6.125","ENE","17.425","ENE","","71.6","14","20.25","No","0"
"2018/04/25 01:35 pm","6.1","E","16.833","ENE","","72.2","14","20.467","err","0"
"2018/04/25 01:30 pm","8.1","E","14.3","NE","","73.4","14","20.8","No","0"
"2018/04/25 01:25 pm","8.7","ENE","15","NE","","72","15","21","err","0"
"2018/04/25 01:20 pm","9.375","NE","16.35","E","","71.325","15","20.775","No","0"
"2018/04/25 01:15 pm","8.875","ENE","16.8","E","","71.325","15","20.825","No","0"
"2018/04/25 01:10 pm","6.7","E","16.8","E","","72","15","21.2","No","0"
"2018/04/25 01:05 pm","10.5","E","17","ENE","","71.1","15","20.8","err","0"
"2018/04/25 01:00 pm","10.2","E","17.3","E","","71.85","14.25","20.725","err","0"
"2018/04/25 12:55 pm","8.85","E","17.4","ESE","","71.5","14.5","20.4","No","0"
"2018/04/25 12:50 pm","7.6","E","17.4","ESE","","70.9","15","20.1","No","0"
"2018/04/25 12:45 pm","11.4","E","17.4","ESE","","70.5","15","20.8","err","0"
"2018/04/25 12:40 pm","10.7","E","16.6","E","","70.3","15","20.8","No","0"
"2018/04/25 12:35 pm","10.4","E","16.7","E","","70.25","15.5","21.2","No","0"
"2018/04/25 12:30 pm","10.825","E","17.075","E","","70.15","15.75","21.375","err","0"
"2018/04/25 12:25 pm","13","ENE","17.9","E","","70","15","20.7","No","0"
"2018/04/25 12:20 pm","11.6","E","18.8","E","","70.2","16","21.6","No","0"
"2018/04/25 12:15 pm","13.6","E","18.8","E","","70","16","21.4","err","0"
"2018/04/25 12:10 pm","11.9","E","17","E","","69.6","16","21.2","No","0"
"2018/04/25 12:05 pm","12.5","ENE","17.7","ENE","","69.6","16","21","No","0"
"2018/04/25 12:00 pm","9.8","ENE","17.7","ENE","","69.3","16","21","No","0"
"2018/04/25 11:55 am","12.8","E","16.8","E","","69.1","16","21","No","0"
"2018/04/25 11:50 am","11.4","ENE","18.1","E","","69.1","16","21.4","No","0"
"2018/04/25 11:45 am","12.225","E","18.1","E","","68.575","16","21.1","No","0"
"2018/04/25 11:40 am","12.65","E","17.35","E","","68.3","16","20.9","No","0"
